mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\CVDB002.COB;4923;0,749675035;;
T; raincodeData/Delivery/V1\CVDB003.COB;1595;0,173606563;;
T; raincodeData/Delivery/V1\CVDB004.COB;3214;0,375864756;;
T; raincodeData/Delivery/V1\CVDB010.COB;1811;0,21075815;;
T; raincodeData/Delivery/V1\CVDB011.COB;1799;0,205802155;;
T; raincodeData/Delivery/V1\CVDB101.COB;1775;0,191259003;;
T; raincodeData/Delivery/V1\CVDB105.COB;1999;0,219124985;;
T; raincodeData/Delivery/V1\CVDB202.COB;1879;0,196624458;;
T; raincodeData/Delivery/V1\CVDC001.COB;3081;0,489715445;;
T; raincodeData/Delivery/V1\CVDC002.COB;2104;0,262991631;;
T; raincodeData/Delivery/V1\CVDC003.COB;2054;0,259838235;;
T; raincodeData/Delivery/V1\CVDC004.COB;2207;0,293056118;;
T; raincodeData/Delivery/V1\CVDC005.COB;1628;0,188970029;;
T; raincodeData/Delivery/V1\CVDC006.COB;2674;0,446200657;;
T; raincodeData/Delivery/V1\CVDC007.COB;2374;0,331503177;;
T; raincodeData/Delivery/V1\CVDC010.COB;1588;0,18455075;;
T; raincodeData/Delivery/V1\CVDP005.COB;1535;0,175299037;;
T; raincodeData/Delivery/V1\CVDP006.COB;1227;0,132052171;;
T; raincodeData/Delivery/V1\CVDP007.COB;1706;0,191304111;;
T; raincodeData/Delivery/V1\CVDP008.COB;1244;0,132154524;;
T; raincodeData/Delivery/V1\CVDP009.COB;1526;0,158154964;;
T; raincodeData/Delivery/V1\CVDP100.COB;2904;0,302955246;;
T; raincodeData/Delivery/V1\CVDP102.COB;2926;0,355638814;;
T; raincodeData/Delivery/V1\CVDP103.COB;2894;0,346519947;;
T; raincodeData/Delivery/V1\CVDP104.COB;1143;0,12485137;;
T; raincodeData/Delivery/V1\CVDP201.COB;1751;0,182551885;;
T; raincodeData/Delivery/V1\CVDS001.COB;3951;0,549659097;;
T; raincodeData/Delivery/V1\CVDS002.COB;4175;0,662286949;;
T; raincodeData/Delivery/V1\CVDS003.COB;4026;0,605350089;;
T; raincodeData/Delivery/V1\CVDS004.COB;2980;0,401053941;;
T; raincodeData/Delivery/V1\CVDS006.COB;5301;1,006503594;;
T; raincodeData/Delivery/V1\CVDS007.COB;4408;0,754526663;;
T; raincodeData/Delivery/V1\CVDU001.COB;817;0,093557429;;
T; raincodeData/Delivery/V1\CVDU002.COB;3148;0,47958225;;
T; raincodeData/Delivery/V1\CVDU003.COB;630;0,059224772;;
T; raincodeData/Delivery/V1\DABB011.COB;8689;1,818837166;;
T; raincodeData/Delivery/V1\DABB026.COB;1462;0,145534027;;
T; raincodeData/Delivery/V1\DABB043.COB;2558;0,322516286;;
T; raincodeData/Delivery/V1\DABB070.COB;1886;0,209755063;;
T; raincodeData/Delivery/V1\DABB071.COB;1967;0,217819154;;
T; raincodeData/Delivery/V1\DABB072.COB;2324;0,265079486;;
T; raincodeData/Delivery/V1\DABB101.COB;3917;0,557035458;;
T; raincodeData/Delivery/V1\DABB103.COB;2444;0,287604702;;
T; raincodeData/Delivery/V1\DABB104.COB;2474;0,290983546;;
T; raincodeData/Delivery/V1\DABB105.COB;1171;0,12103945;;
T; raincodeData/Delivery/V1\DABB222.COB;1719;0,176774681;;
T; raincodeData/Delivery/V1\DABB223.COB;1232;0,124811912;;
T; raincodeData/Delivery/V1\DABB224.COB;2737;0,28283149;;
T; raincodeData/Delivery/V1\DABB226.COB;2661;0,274716818;;
T; raincodeData/Delivery/V1\DABB400.COB;5501;0,897191358;;
T; raincodeData/Delivery/V1\DABB401.COB;1869;0,208255208;;
T; raincodeData/Delivery/V1\DABB598.COB;1526;0,165554154;;
T; raincodeData/Delivery/V1\DABB600.COB;2305;0,249402094;;
T; raincodeData/Delivery/V1\DABB601.COB;3567;0,399750185;;
T; raincodeData/Delivery/V1\DABB603.COB;2002;0,230843115;;
T; raincodeData/Delivery/V1\DABB604.COB;1074;0,107231331;;
T; raincodeData/Delivery/V1\DABB611.COB;3083;0,365878427;;
T; raincodeData/Delivery/V1\DABB612.COB;1716;0,181426668;;
T; raincodeData/Delivery/V1\DABB701.COB;2680;0,324776018;;
T; raincodeData/Delivery/V1\DABB703.COB;1533;0,164526808;;
T; raincodeData/Delivery/V1\DABB705.COB;2471;0,293247306;;
T; raincodeData/Delivery/V1\DABB732.COB;1597;0,18483392;;
T; raincodeData/Delivery/V1\DABB734.COB;1812;0,189573181;;
T; raincodeData/Delivery/V1\DABB739.COB;1926;0,220301366;;
T; raincodeData/Delivery/V1\DABB740.COB;1742;0,202167082;;
T; raincodeData/Delivery/V1\DABB741.COB;1848;0,214349556;;
T; raincodeData/Delivery/V1\DABB742.COB;3384;0,420638597;;
T; raincodeData/Delivery/V1\DABB743.COB;1761;0,203223908;;
T; raincodeData/Delivery/V1\DABB744.COB;3391;0,423559558;;
T; raincodeData/Delivery/V1\DABB745.COB;1802;0,208151579;;
T; raincodeData/Delivery/V1\DABB746.COB;1800;0,244964862;;
T; raincodeData/Delivery/V1\DABB747.COB;1802;0,209122705;;
T; raincodeData/Delivery/V1\DABB748.COB;2053;0,230409825;;
T; raincodeData/Delivery/V1\DABB749.COB;1873;0,214754033;;
T; raincodeData/Delivery/V1\DABB750.COB;1872;0,21358676;;
T; raincodeData/Delivery/V1\DABB751.COB;2140;0,239067578;;
T; raincodeData/Delivery/V1\DABB752.COB;1928;0,224814701;;
T; raincodeData/Delivery/V1\DABB753.COB;1679;0,196948409;;
T; raincodeData/Delivery/V1\DABB825.COB;1863;0,19050045;;
T; raincodeData/Delivery/V1\DABB875.COB;2249;0,251952899;;
T; raincodeData/Delivery/V1\DABB887.COB;2922;0,3539868;;
T; raincodeData/Delivery/V1\DABB937.COB;6294;0,655338109;;
T; raincodeData/Delivery/V1\DABP012.COB;1951;0,212286329;;
T; raincodeData/Delivery/V1\DABP035.COB;831;0,082919097;;
T; raincodeData/Delivery/V1\DABP096.COB;2276;0,25481931;;
T; raincodeData/Delivery/V1\DABP100.COB;995;0,094211495;;
T; raincodeData/Delivery/V1\DABP102.COB;1953;0,213839853;;
T; raincodeData/Delivery/V1\DABP106.COB;4233;0,481009567;;
T; raincodeData/Delivery/V1\DABP108.COB;1050;0,108843839;;
T; raincodeData/Delivery/V1\DABP110.COB;2213;0,246228707;;
T; raincodeData/Delivery/V1\DABP111.COB;726;0,070009315;;
T; raincodeData/Delivery/V1\DABP112.COB;982;0,092880833;;
T; raincodeData/Delivery/V1\DABP113.COB;2172;0,240112436;;
T; raincodeData/Delivery/V1\DABP114.COB;2177;0,241449559;;
T; raincodeData/Delivery/V1\DABP115.COB;2186;0,24584446;;
T; raincodeData/Delivery/V1\DABP116.COB;3266;0,363393414;;
T; raincodeData/Delivery/V1\DABP117.COB;5303;0,665359819;;
T; raincodeData/Delivery/V1\DABP120.COB;271;0,023000121;;
T; raincodeData/Delivery/V1\DABP141.COB;1238;0,126450598;;
T; raincodeData/Delivery/V1\DABP142.COB;1487;0,151469493;;
T; raincodeData/Delivery/V1\DABP214.COB;2963;0,325021505;;
T; raincodeData/Delivery/V1\DABP216.COB;4629;0,510876799;;
T; raincodeData/Delivery/V1\DABP217.COB;1174;0,120500112;;
T; raincodeData/Delivery/V1\DABP218.COB;1162;0,119643188;;
T; raincodeData/Delivery/V1\DABP219.COB;3153;0,33464632;;
T; raincodeData/Delivery/V1\DABP225.COB;2181;0,230232239;;
T; raincodeData/Delivery/V1\DABP410.COB;2489;0,293474686;;
T; raincodeData/Delivery/V1\DABP411.COB;2505;0,300350118;;
T; raincodeData/Delivery/V1\DABP412.COB;2461;0,284762549;;
T; raincodeData/Delivery/V1\DABP413.COB;2196;0,240499759;;
T; raincodeData/Delivery/V1\DABP414.COB;1664;0,162449932;;
T; raincodeData/Delivery/V1\DABP415.COB;1734;0,166799676;;
T; raincodeData/Delivery/V1\DABP416.COB;2132;0,276749802;;
T; raincodeData/Delivery/V1\DABP419.COB;2333;0,259561336;;
T; raincodeData/Delivery/V1\DABP421.COB;2240;0,241200423;;
T; raincodeData/Delivery/V1\DABP422.COB;2419;0,277245808;;
T; raincodeData/Delivery/V1\DABP423.COB;3094;0,380751514;;
T; raincodeData/Delivery/V1\DABP426.COB;2249;0,245350301;;
T; raincodeData/Delivery/V1\DABP430.COB;1749;0,196898472;;
T; raincodeData/Delivery/V1\DABP431.COB;1011;0,098450053;;
T; raincodeData/Delivery/V1\DABP435.COB;1809;0,186199677;;
T; raincodeData/Delivery/V1\DABP437.COB;1936;0,251499891;;
T; raincodeData/Delivery/V1\DABP441.COB;2073;0,217900097;;
T; raincodeData/Delivery/V1\DABP480.COB;1432;0,159128416;;
T; raincodeData/Delivery/V1\DABP597.COB;569;0,055850315;;
T; raincodeData/Delivery/V1\DABP599.COB;577;0,055400121;;
T; raincodeData/Delivery/V1\DABP613.COB;1203;0,117999983;;
T; raincodeData/Delivery/V1\DABP721.COB;441;0,043206918;;
T; raincodeData/Delivery/V1\DABP722.COB;1334;0,14929949;;
T; raincodeData/Delivery/V1\DABP723.COB;1442;0,161650157;;
T; raincodeData/Delivery/V1\DABP725.COB;1374;0,155520093;;
T; raincodeData/Delivery/V1\DABP726.COB;1390;0,153814006;;
T; raincodeData/Delivery/V1\DABP727.COB;1362;0,152250433;;
T; raincodeData/Delivery/V1\DABP728.COB;1391;0,15750221;;
T; raincodeData/Delivery/V1\DABP729.COB;1333;0,149968135;;
T; raincodeData/Delivery/V1\DABP731.COB;1248;0,142176092;;
T; raincodeData/Delivery/V1\DABP733.COB;1394;0,159614456;;
T; raincodeData/Delivery/V1\DABP736.COB;3250;0,393503809;;
T; raincodeData/Delivery/V1\DABP738.COB;3962;0,489192069;;
T; raincodeData/Delivery/V1\DABP801.COB;2029;0,226271391;;
T; raincodeData/Delivery/V1\DABP807.COB;1004;0,097402763;;
T; raincodeData/Delivery/V1\DABP811.COB;603;0,056959915;;
T; raincodeData/Delivery/V1\DABP815.COB;1499;0,172221684;;
T; raincodeData/Delivery/V1\DABP820.COB;1318;0,13734467;;
T; raincodeData/Delivery/V1\DABP840.COB;843;0,081823456;;
T; raincodeData/Delivery/V1\DABP851.COB;732;0,075594008;;
T; raincodeData/Delivery/V1\DABP860.COB;964;0,100764537;;
T; raincodeData/Delivery/V1\DABP888.COB;612;0,058328772;;
T; raincodeData/Delivery/V1\DABP936.COB;2076;0,215457499;;
T; raincodeData/Delivery/V1\DABS005.COB;2559;0,328164029;;
T; raincodeData/Delivery/V1\DABS010.COB;8435;1,64244976;;
T; raincodeData/Delivery/V1\DABS020.COB;4834;1,004136598;;
T; raincodeData/Delivery/V1\DABS050.COB;5566;1,086999917;;
T; raincodeData/Delivery/V1\DABS060.COB;6338;1,380123258;;
T; raincodeData/Delivery/V1\DABS070.COB;4264;0,646074092;;
T; raincodeData/Delivery/V1\DABS080.COB;4672;0,98179481;;
T; raincodeData/Delivery/V1\DABS085.COB;1986;0,241521621;;
T; raincodeData/Delivery/V1\DABS090.COB;4786;0,806390572;;
T; raincodeData/Delivery/V1\DABS095.COB;4163;0,768563044;;
T; raincodeData/Delivery/V1\DABU001.COB;778;0,076026404;;
T; raincodeData/Delivery/V1\DABU003.COB;791;0,097422361;;
T; raincodeData/Delivery/V1\DABU005.COB;2339;0,283347344;;
T; raincodeData/Delivery/V1\DABU006.COB;3129;0,44030211;;
T; raincodeData/Delivery/V1\DABU007.COB;1323;0,154748142;;
T; raincodeData/Delivery/V1\DABU008.COB;1055;0,120295274;;
T; raincodeData/Delivery/V1\DABU009.COB;2097;0,248194361;;
T; raincodeData/Delivery/V1\DABU014.COB;1503;0,177551889;;
T; raincodeData/Delivery/V1\DABU015.COB;1193;0,134225893;;
T; raincodeData/Delivery/V1\DABU023.COB;1003;0,111694849;;
T; raincodeData/Delivery/V1\DABU500.COB;6785;1,063070011;;
T; raincodeData/Delivery/V1\DABU998.COB;1606;0,159099519;;
T; raincodeData/Delivery/V1\DABU999.COB;1002;0,113900316;;
T; raincodeData/Delivery/V1\DABVA05.COB;606;0,059911132;;
T; raincodeData/Delivery/V1\DABVA10.COB;1085;0,115801716;;
T; raincodeData/Delivery/V1\DABVA20.COB;1232;0,138949573;;
T; raincodeData/Delivery/V1\DABVA50.COB;1002;0,106849742;;
T; raincodeData/Delivery/V1\DABVA60.COB;1111;0,122170246;;
T; raincodeData/Delivery/V1\DABVA70.COB;895;0,091613269;;
T; raincodeData/Delivery/V1\DABVA80.COB;976;0,10526104;;
T; raincodeData/Delivery/V1\DABVA85.COB;763;0,075999534;;
T; raincodeData/Delivery/V1\DABVA90.COB;985;0,104855227;;
T; raincodeData/Delivery/V1\DABVA95.COB;920;0,101264751;;
T; raincodeData/Delivery/V1\HSAB050.COB;2356;0,267994428;;
T; raincodeData/Delivery/V1\HSAP004.COB;2938;0,323205066;;
T; raincodeData/Delivery/V1\HSAP005.COB;2383;0,256192219;;
T; raincodeData/Delivery/V1\HSAP008.COB;1428;0,154352152;;
T; raincodeData/Delivery/V1\HSAP040.COB;1108;0,112742221;;
T; raincodeData/Delivery/V1\HSAP060.COB;906;0,084249318;;
T; raincodeData/Delivery/V1\HSAS300.COB;2208;0,277753687;;
T; raincodeData/Delivery/V1\HSAS301.COB;2545;0,322224259;;
T; raincodeData/Delivery/V1\HSAU002.COB;3181;0,506444454;;
T; raincodeData/Delivery/V1\HSAU300.COB;3859;0,501264346;;
T; raincodeData/Delivery/V1\HSAU301.COB;3360;0,460454786;;
T; raincodeData/Delivery/V1\HSPB002.COB;3328;0,340671921;;
T; raincodeData/Delivery/V1\HSPB020.COB;4123;0,452418876;;
T; raincodeData/Delivery/V1\HSPB025.COB;1771;0,183270109;;
T; raincodeData/Delivery/V1\HSPB029.COB;2508;0,27607187;;
T; raincodeData/Delivery/V1\HSPB032.COB;1087;0,11009959;;
T; raincodeData/Delivery/V1\HSPB033.COB;1847;0,201349521;;
T; raincodeData/Delivery/V1\HSPB035.COB;2614;0,292508471;;
T; raincodeData/Delivery/V1\HSPB036.COB;1799;0,184349966;;
T; raincodeData/Delivery/V1\HSPB063.COB;2473;0,293449807;;
T; raincodeData/Delivery/V1\HSPB081.COB;1177;0,132799721;;
T; raincodeData/Delivery/V1\HSPB929.COB;1566;0,170721483;;
T; raincodeData/Delivery/V1\HSPP017.COB;377;0,03379941;;
T; raincodeData/Delivery/V1\HSPP018.COB;2697;0,278999531;;
T; raincodeData/Delivery/V1\HSPP019.COB;370;0,031899786;;
T; raincodeData/Delivery/V1\HSPP031.COB;679;0,066799498;;
T; raincodeData/Delivery/V1\HSPP034.COB;1104;0,107199943;;
T; raincodeData/Delivery/V1\HSPP040.COB;854;0,084699404;;
T; raincodeData/Delivery/V1\HSPP064.COB;2412;0,282950377;;
T; raincodeData/Delivery/V1\HSPP068.COB;1275;0,138199687;;
T; raincodeData/Delivery/V1\HSPP069.COB;3332;0,400151801;;
T; raincodeData/Delivery/V1\HSPP070.COB;1378;0,14129957;;
T; raincodeData/Delivery/V1\HSPP085.COB;2423;0,243899977;;
T; raincodeData/Delivery/V1\HSPP087.COB;1088;0,102920103;;
T; raincodeData/Delivery/V1\HSPP090.COB;951;0,090019703;;
T; raincodeData/Delivery/V1\HSPP097.COB;3935;0,341511703;;
T; raincodeData/Delivery/V1\HSPP098.COB;2038;0,223870146;;
T; raincodeData/Delivery/V1\HSPP105.COB;3302;0,361499667;;
T; raincodeData/Delivery/V1\HSPP106.COB;1134;0,112606621;;
T; raincodeData/Delivery/V1\HSPP107.COB;3493;0,394593966;;
T; raincodeData/Delivery/V1\HSPS302.COB;2237;0,278808296;;
T; raincodeData/Delivery/V1\HSPS303.COB;2883;0,374470973;;
T; raincodeData/Delivery/V1\HSPU005.COB;15911;3,409563982;;
T; raincodeData/Delivery/V1\HSPU010.COB;292;0,024899232;;
T; raincodeData/Delivery/V1\HSPU011.COB;314;0,026550376;;
T; raincodeData/Delivery/V1\HSPU300.COB;1542;0,157403278;;
T; raincodeData/Delivery/V1\HSPU302.COB;6610;0,827152956;;
T; raincodeData/Delivery/V1\HSPU303.COB;4944;0,743408859;;
T; raincodeData/Delivery/V1\HSPU400.COB;1218;0,125972366;;
T; raincodeData/Delivery/V1\HSPU500.COB;2146;0,191152787;;
T; raincodeData/Delivery/V1\L62B480.COB;1132;0,117127788;;
T; raincodeData/Delivery/V1\L62B481.COB;1688;0,177149105;;
T; raincodeData/Delivery/V1\L62P261.COB;2068;0,248698783;;
T; raincodeData/Delivery/V1\L62U019.COB;374;0,037050962;;
T; raincodeData/Delivery/V1\L62U200.COB;1220;0,14989723;;
T; raincodeData/Delivery/V1\L62U300.COB;551;0,045174563;;
T; raincodeData/Delivery/V1\LADB140.COB;1665;0,186961341;;
T; raincodeData/Delivery/V1\LADB150.COB;8940;3,553596437;;
T; raincodeData/Delivery/V1\LADB200.COB;3250;0,435857606;;
T; raincodeData/Delivery/V1\LADB300.COB;2472;0,291621244;;
T; raincodeData/Delivery/V1\LADB400.COB;2487;0,293540061;;
T; raincodeData/Delivery/V1\LADB600.COB;2586;0,330390406;;
T; raincodeData/Delivery/V1\LADP100.COB;1471;0,167399859;;
T; raincodeData/Delivery/V1\LADP110.COB;1749;0,202742255;;
T; raincodeData/Delivery/V1\LADP120.COB;1476;0,167823875;;
T; raincodeData/Delivery/V1\LADP130.COB;4567;0,563807118;;
T; raincodeData/Delivery/V1\LADP310.COB;2498;0,296281326;;
T; raincodeData/Delivery/V1\LADP320.COB;848;0,092820525;;
T; raincodeData/Delivery/V1\LADP330.COB;863;0,151900637;;
T; raincodeData/Delivery/V1\LADP340.COB;734;0,072893631;;
T; raincodeData/Delivery/V1\LADP350.COB;878;0,08800267;;
T; raincodeData/Delivery/V1\LADP420.COB;1643;0,172587848;;
T; raincodeData/Delivery/V1\LADP500.COB;1030;0,11580106;;
T; raincodeData/Delivery/V1\LADP700.COB;591;0,058199286;;
T; raincodeData/Delivery/V1\LADS010.COB;1773;0,210872507;;
T; raincodeData/Delivery/V1\LADS011.COB;1757;0,205964637;;
T; raincodeData/Delivery/V1\LADU100.COB;2304;0,273651981;;
T; raincodeData/Delivery/V1\LADU200.COB;1993;0,252959788;;
T; raincodeData/Delivery/V1\LADU300.COB;708;0,08780371;;
T; raincodeData/Delivery/V1\LEDB150.COB;7431;2,542771351;;
T; raincodeData/Delivery/V1\LEDBW10.COB;1223;0,12528522;;
T; raincodeData/Delivery/V1\LEDBW20.COB;1935;0,219451344;;
T; raincodeData/Delivery/V1\LEDBW30.COB;1111;0,113809752;;
T; raincodeData/Delivery/V1\LEDBW40.COB;1143;0,11683563;;
T; raincodeData/Delivery/V1\LEDP154.COB;836;0,082461894;;
T; raincodeData/Delivery/V1\LEDS001.COB;1750;0,201548791;;
T; raincodeData/Delivery/V1\LEDUB31.COB;1262;0,186944318;;
T; raincodeData/Delivery/V1\LEDUB32.COB;692;0,079323578;;
T; raincodeData/Delivery/V1\LEDUB33.COB;670;0,075512707;;
T; raincodeData/Delivery/V1\LEDUT31.COB;2091;0,403695798;;
T; raincodeData/Delivery/V1\LEDUT32.COB;1233;0,166469276;;
T; raincodeData/Delivery/V1\LEDUT33.COB;1076;0,136492431;;
T; raincodeData/Delivery/V1\LEDUW01.COB;3571;0,535727203;;
T; raincodeData/Delivery/V1\LEDUW02.COB;1234;0,126050842;;
T; raincodeData/Delivery/V1\LEDUW10.COB;2516;0,331188309;;
T; raincodeData/Delivery/V1\LEDUW20.COB;747;0,07659955;;
T; raincodeData/Delivery/V1\LITB120.COB;7831;1,030984378;;
T; raincodeData/Delivery/V1\LITB125.COB;8951;1,279449534;;
T; raincodeData/Delivery/V1\LITB130.COB;9396;1,088395619;;
T; raincodeData/Delivery/V1\LITB135.COB;5683;0,66966511;;
T; raincodeData/Delivery/V1\LITB150.COB;3472;0,435805416;;
T; raincodeData/Delivery/V1\LITB160.COB;1256;0,128293741;;
T; raincodeData/Delivery/V1\LITB175.COB;5196;0,585366023;;
T; raincodeData/Delivery/V1\LITB207.COB;2236;0,247005844;;
T; raincodeData/Delivery/V1\LITB210.COB;3119;0,347580957;;
T; raincodeData/Delivery/V1\LITB212.COB;1028;0,106819212;;
T; raincodeData/Delivery/V1\LITB226.COB;2712;0,314124525;;
T; raincodeData/Delivery/V1\LITB227.COB;3472;0,432807577;;
T; raincodeData/Delivery/V1\LITB229.COB;1246;0,128077936;;
T; raincodeData/Delivery/V1\LITB241.COB;1527;0,166329515;;
T; raincodeData/Delivery/V1\LITB260.COB;4787;0,695207322;;
T; raincodeData/Delivery/V1\LITB305.COB;4268;0,556740665;;
T; raincodeData/Delivery/V1\LITB306.COB;3459;0,397857654;;
T; raincodeData/Delivery/V1\LITB401.COB;1671;0,178859985;;
T; raincodeData/Delivery/V1\LITB402.COB;4443;0,622528839;;
T; raincodeData/Delivery/V1\LITB925.COB;9031;2,91942147;;
T; raincodeData/Delivery/V1\LITC501.COB;2902;0,455550802;;
T; raincodeData/Delivery/V1\LITC502.COB;2333;0,333132148;;
T; raincodeData/Delivery/V1\LITC503.COB;2333;0,326019764;;
T; raincodeData/Delivery/V1\LITC504.COB;2376;0,334985566;;
T; raincodeData/Delivery/V1\LITC505.COB;3290;0,589951766;;
T; raincodeData/Delivery/V1\LITC506.COB;3293;0,591255856;;
T; raincodeData/Delivery/V1\LITC507.COB;2500;0,366740072;;
T; raincodeData/Delivery/V1\LITC508.COB;4399;0,918604505;;
T; raincodeData/Delivery/V1\LITC509.COB;2216;0,298188531;;
T; raincodeData/Delivery/V1\LITC510.COB;4820;1,083160341;;
T; raincodeData/Delivery/V1\LITC511.COB;3697;0,695960736;;
T; raincodeData/Delivery/V1\LITC512.COB;4331;0,913247347;;
T; raincodeData/Delivery/V1\LITC513.COB;3326;0,634953463;;
T; raincodeData/Delivery/V1\LITP100.COB;4512;0,587932086;;
T; raincodeData/Delivery/V1\LITP105.COB;6872;0,986671305;;
T; raincodeData/Delivery/V1\LITP110.COB;12951;2,626584208;;
T; raincodeData/Delivery/V1\LITP115.COB;7477;0,842099845;;
T; raincodeData/Delivery/V1\LITP165.COB;1448;0,159255838;;
T; raincodeData/Delivery/V1\LITP170.COB;6568;1,025087893;;
T; raincodeData/Delivery/V1\LITP200.COB;13310;2,315629911;;
T; raincodeData/Delivery/V1\LITP208.COB;3161;0,360494339;;
T; raincodeData/Delivery/V1\LITP214.COB;4371;0,457927811;;
T; raincodeData/Delivery/V1\LITP216.COB;2110;0,2163185;;
T; raincodeData/Delivery/V1\LITP217.COB;2979;0,334445214;;
T; raincodeData/Delivery/V1\LITP218.COB;2819;0,324108136;;
T; raincodeData/Delivery/V1\LITP219.COB;2155;0,23885659;;
T; raincodeData/Delivery/V1\LITP220.COB;1829;0,213433409;;
T; raincodeData/Delivery/V1\LITP221.COB;4048;0,469749236;;
T; raincodeData/Delivery/V1\LITP222.COB;8617;1,21302036;;
T; raincodeData/Delivery/V1\LITP224.COB;4418;0,554779494;;
T; raincodeData/Delivery/V1\LITP225.COB;1885;0,195599151;;
T; raincodeData/Delivery/V1\LITP240.COB;6229;0,791298008;;
T; raincodeData/Delivery/V1\LITP250.COB;924;0,091896713;;
T; raincodeData/Delivery/V1\LITP251.COB;979;0,095504248;;
T; raincodeData/Delivery/V1\LITP252.COB;1045;0,093676841;;
T; raincodeData/Delivery/V1\LITP253.COB;780;0,073648465;;
T; raincodeData/Delivery/V1\LITP254.COB;2224;0,250018895;;
T; raincodeData/Delivery/V1\LITP255.COB;1040;0,091478407;;
T; raincodeData/Delivery/V1\LITP256.COB;1057;0,103406394;;
T; raincodeData/Delivery/V1\LITP257.COB;1359;0,13847338;;
T; raincodeData/Delivery/V1\LITP258.COB;1030;0,090956056;;
T; raincodeData/Delivery/V1\LITP300.COB;1128;0,111058509;;
T; raincodeData/Delivery/V1\LITP420.COB;1739;0,195621133;;
T; raincodeData/Delivery/V1\LITP505.COB;1178;0,116467571;;
T; raincodeData/Delivery/V1\LITP650.COB;2715;0,303454936;;
T; raincodeData/Delivery/V1\LITP920.COB;605;0,058554912;;
T; raincodeData/Delivery/V1\LITP921.COB;646;0,062107646;;
T; raincodeData/Delivery/V1\LITP922.COB;545;0,053850865;;
T; raincodeData/Delivery/V1\LITP923.COB;660;0,063159513;;
T; raincodeData/Delivery/V1\LITS010.COB;5886;0,914707553;;
T; raincodeData/Delivery/V1\LITS011.COB;6181;0,972991395;;
T; raincodeData/Delivery/V1\LITS012.COB;6172;0,978028142;;
T; raincodeData/Delivery/V1\LITS013.COB;4162;0,650115979;;
T; raincodeData/Delivery/V1\LITS014.COB;11869;3,352438378;;
T; raincodeData/Delivery/V1\LITS015.COB;2911;0,385779369;;
T; raincodeData/Delivery/V1\LITS016.COB;8031;1,427512324;;
T; raincodeData/Delivery/V1\LITS017.COB;2251;0,333113587;;
T; raincodeData/Delivery/V1\LITS018.COB;5508;0,930643654;;
T; raincodeData/Delivery/V1\LITS019.COB;2069;0,249941754;;
T; raincodeData/Delivery/V1\LITS020.COB;5990;0,926046062;;
T; raincodeData/Delivery/V1\LITS021.COB;12336;2,859538877;;
T; raincodeData/Delivery/V1\LITS200.COB;2953;0,402766967;;
T; raincodeData/Delivery/V1\LITS201.COB;2647;0,332648408;;
T; raincodeData/Delivery/V1\LITS300.COB;4244;0,67283814;;
T; raincodeData/Delivery/V1\LITS301.COB;15972;5,102845943;;
T; raincodeData/Delivery/V1\LITS302.COB;9081;2,305204904;;
T; raincodeData/Delivery/V1\LITS303.COB;9447;2,373025715;;
T; raincodeData/Delivery/V1\LITS304.COB;2430;0,301806629;;
T; raincodeData/Delivery/V1\LITS305.COB;4066;0,554016995;;
T; raincodeData/Delivery/V1\LITS306.COB;2663;0,346324563;;
T; raincodeData/Delivery/V1\LITS307.COB;3449;0,524462914;;
T; raincodeData/Delivery/V1\LITS309.COB;7886;1,560136807;;
T; raincodeData/Delivery/V1\LITS310.COB;8076;1,47356782;;
T; raincodeData/Delivery/V1\LITS311.COB;6337;1,240967464;;
T; raincodeData/Delivery/V1\LITS312.COB;2598;0,331051075;;
T; raincodeData/Delivery/V1\LITS313.COB;2251;0,276610029;;
T; raincodeData/Delivery/V1\LITS315.COB;13703;3,262442529;;
T; raincodeData/Delivery/V1\LITS316.COB;3932;0,550502229;;
T; raincodeData/Delivery/V1\LITS318.COB;3414;0,502317166;;
T; raincodeData/Delivery/V1\LITS319.COB;3996;0,566664696;;
T; raincodeData/Delivery/V1\LITS320.COB;6874;1,115684247;;
T; raincodeData/Delivery/V1\LITS321.COB;9350;1,703289795;;
T; raincodeData/Delivery/V1\LITS322.COB;9476;2,370814776;;
T; raincodeData/Delivery/V1\LITS323.COB;9442;2,37384249;;
T; raincodeData/Delivery/V1\LITS324.COB;8194;1,494524086;;
T; raincodeData/Delivery/V1\LITS400.COB;11468;2,714073765;;
T; raincodeData/Delivery/V1\LITS401.COB;11223;2,561365163;;
T; raincodeData/Delivery/V1\LITS402.COB;10807;2,334150064;;
T; raincodeData/Delivery/V1\LITS403.COB;4538;0,667099655;;
T; raincodeData/Delivery/V1\LITS404.COB;4563;0,677728784;;
T; raincodeData/Delivery/V1\LITS405.COB;3208;0,43380028;;
T; raincodeData/Delivery/V1\LITS406.COB;3244;0,429896307;;
T; raincodeData/Delivery/V1\LITS407.COB;4361;0,595068944;;
T; raincodeData/Delivery/V1\LITS501.COB;6080;1,239966512;;
T; raincodeData/Delivery/V1\LITS502.COB;3686;0,623523879;;
T; raincodeData/Delivery/V1\LITS503.COB;2967;0,453037441;;
T; raincodeData/Delivery/V1\LITS504.COB;3073;0,480502033;;
T; raincodeData/Delivery/V1\LITS505.COB;3426;0,536783755;;
