mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; Cobol_85\IF110A.cob; 500 ; 0,211647629737854 ; 0,32789999999999997 ; 1,549273197182202 
T; Cobol_85\IF111A.cob; 731 ; 0,8485975742340088 ; 0,27465 ; 0,32365164400559865 
T; Cobol_85\IF112A.cob; 452 ; 0,17359843254089355 ; 0,3474499999999999 ; 2,0014581636165016 
T; Cobol_85\IF113A.cob; 451 ; 0,16439900398254395 ; 0,26820000000000005 ; 1,6313967451316056 
T; Cobol_85\IF114A.cob; 732 ; 0,8585490822792053 ; 0,3036000000000001 ; 0,35361985268684676 
T; Cobol_85\IF115A.cob; 450 ; 0,166049063205719 ; 0,1768 ; 1,0647455431950352 
T; Cobol_85\IF116A.cob; 889 ; 1,1892637729644775 ; 0,3157 ; 0,26545835093677717 
T; Cobol_85\IF117A.cob; 1037 ; 1,7768709659576416 ; 0,27109999999999995 ; 0,15257157396000956 
T; Cobol_85\IF118A.cob; 544 ; 0,3495990037918091 ; 0,31479999999999997 ; 0,900460231824538 
T; Cobol_85\IF119A.cob; 797 ; 0,7026479959487915 ; 0,26350000000000007 ; 0,37500996447615825 
T; Cobol_85\IF120A.cob; 684 ; 0,2284987449645996 ; 0,3023 ; 1,3229831964584058 
T; Cobol_85\IF121A.cob; 680 ; 0,4659990072250366 ; 0,26450000000000007 ; 0,5675977757443371 
T; Cobol_85\IF122A.cob; 680 ; 0,26229909658432005 ; 0,26760000000000006 ; 1,0202093849529366 
T; Cobol_85\IF123A.cob; 797 ; 0,7667493343353271 ; 0,23965 ; 0,3125532547188263 
T; Cobol_85\IF124A.cob; 761 ; 0,8584988832473754 ; 0,3138 ; 0,3655217334855623 
T; Cobol_85\IF125A.cob; 686 ; 0,23894858360290527 ; 0,28334999999999994 ; 1,1858199606275248 
T; Cobol_85\IF126A.cob; 886 ; 0,4794483661651611 ; 0,31640000000000007 ; 0,659925077085373 
T; Cobol_85\IF127A.cob; 505 ; 0,2196987271308899 ; 0,24355000000000002 ; 1,1085635460004293 
T; Cobol_85\IF128A.cob; 647 ; 0,5434491515159607 ; 0,29155000000000003 ; 0,5364807345576238 
T; Cobol_85\IF129A.cob; 632 ; 0,4977495789527893 ; 0,315 ; 0,6328483504952943 
T; Cobol_85\IF130A.cob; 818 ; 0,8783558368682861 ; 0,33864999999999995 ; 0,3855498942290085 
T; Cobol_85\IF131A.cob; 512 ; 0,21684930324554444 ; 0,2955 ; 1,3626974842773518 
T; Cobol_85\IF132A.cob; 633 ; 0,38319883346557615 ; 0,3309000000000001 ; 0,8635203740246401 
T; Cobol_85\IF133A.cob; 678 ; 0,5257492542266846 ; 0,2890499999999999 ; 0,5497867998408452 
T; Cobol_85\IF134A.cob; 546 ; 0,3602485418319702 ; 0,30295000000000005 ; 0,8409471929002401 
T; Cobol_85\IF135A.cob; 1036 ; 1,7833981394767762 ; 0,22139999999999999 ; 0,12414502129342561 
T; Cobol_85\IF136A.cob; 904 ; 1,232698345184326 ; 0,3241000000000001 ; 0,262919149089583 
T; Cobol_85\IF137A.cob; 725 ; 0,6166990756988525 ; 0,23759999999999998 ; 0,38527704898981424 
T; Cobol_85\IF138A.cob; 659 ; 0,4265989542007446 ; 0,3087 ; 0,7236304659451533 
T; Cobol_85\IF139A.cob; 992 ; 1,5737977623939514 ; 0,32265 ; 0,20501363498522662 
T; Cobol_85\IF140A.cob; 543 ; 0,35181599855422974 ; 0,29735 ; 0,8451861234905319 
T; Cobol_85\IF141A.cob; 692 ; 0,5597480893135071 ; 0,26915 ; 0,4808413018972412 
T; Cobol_85\IF142A.cob; 367 ; 0,048649609088897705 ; 0,31385 ; 6,451233748384291 
T; Cobol_85\IX101A.cob; 507 ; 0,42889938354492185 ; 0,25844999999999996 ; 0,6025888819514486 
T; Cobol_85\IX102A.cob; 701 ; 0,6649492859840394 ; 0,3134 ; 0,47131413869586813 
T; Cobol_85\IX103A.cob; 757 ; 0,7409987807273865 ; 0,29295000000000004 ; 0,3953447800716104 
T; Cobol_85\IX104A.cob; 729 ; 0,908949077129364 ; 0,2519 ; 0,2771332369856721 
T; Cobol_85\IX105A.cob; 875 ; 0,16119916439056398 ; 0,3235499999999999 ; 2,00714439943424 
T; Cobol_85\IX106A.cob; 1233 ; 0,474399209022522 ; 0,28654999999999997 ; 0,6040271453875803 
T; Cobol_85\IX107A.cob; 982 ; 2,1354496002197267 ; 0,3312 ; 0,15509614460857388 
T; Cobol_85\IX108A.cob; 1458 ; 3,6919992089271547 ; 0,32025 ; 0,08674162205280112 
T; Cobol_85\IX109A.cob; 1071 ; 1,577599573135376 ; 0,32385 ; 0,205280227958207 
T; Cobol_85\IX110A.cob; 620 ; 0,40894891023635865 ; 0,29990000000000006 ; 0,7333434384912971 
T; Cobol_85\IX111A.cob; 444 ; 0,2988500833511353 ; 0,23645000000000005 ; 0,7911993777903085 
T; Cobol_85\IX112A.cob; 876 ; 1,0503996372222901 ; 0,29009999999999997 ; 0,2761805980504235 
T; Cobol_85\IX113A.cob; 769 ; 0,7948495626449585 ; 0,3318999999999999 ; 0,4175632919713289 
T; Cobol_85\IX114A.cob; 720 ; 0,7139490008354187 ; 0,3207000000000001 ; 0,44919174846485804 
T; Cobol_85\IX115A.cob; 721 ; 0,7225492596626282 ; 0,33245 ; 0,46010703845330514 
T; Cobol_85\IX116A.cob; 721 ; 0,7212495684623719 ; 0,19664999999999996 ; 0,272651809579917 
T; Cobol_85\IX117A.cob; 720 ; 0,7047483563423157 ; 0,29309999999999997 ; 0,4158931303099531 
T; Cobol_85\IX118A.cob; 722 ; 0,7158994913101197 ; 0,27445 ; 0,3833638706709338 
T; Cobol_85\IX119A.cob; 731 ; 0,7295989394187927 ; 0,19229999999999997 ; 0,26356946208445486 
T; Cobol_85\IX120A.cob; 705 ; 0,6889494061470032 ; 0,28254999999999997 ; 0,41011719798146024 
