mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\CAPP050.COB;2854;0,350998878;0,344;0,980060112
T; raincodeData/Delivery/V1\CAPP061.COB;2816;0,33874954;0,3126;0,922805682
T; raincodeData/Delivery/V1\CAPP063.COB;1516;0,175499749;0,3463;1,973222193
T; raincodeData/Delivery/V1\CAPP064.COB;2091;0,291649079;0,29565;1,01371827
T; raincodeData/Delivery/V1\CAPP070.COB;589;0,060649824;0,3137;5,17231508
T; raincodeData/Delivery/V1\CAPP071.COB;710;0,074699175;0,3121;4,178091639
T; raincodeData/Delivery/V1\CAPP073.COB;749;0,076649213;0,33785;4,407742591
T; raincodeData/Delivery/V1\CAPP084.COB;2340;0,307649195;0,25625;0,832929206
T; raincodeData/Delivery/V1\CAPP085.COB;2359;0,304549849;0,3469;1,139058191
T; raincodeData/Delivery/V1\CAPP086.COB;1109;0,126949263;0,273;2,150465425
T; raincodeData/Delivery/V1\CAPS001.COB;5300;1,685048366;0,2957;0,175484577
T; raincodeData/Delivery/V1\CAPS002.COB;8150;2,960347629;0,3742;0,126404074
T; raincodeData/Delivery/V1\CAPS003.COB;3794;0,964498138;0,28005;0,290358259
T; raincodeData/Delivery/V1\CAPS004.COB;5075;1,059497631;0,34185;0,322652916
T; raincodeData/Delivery/V1\CAPS005.COB;2737;0,41954881;0,32335;0,770708896
T; raincodeData/Delivery/V1\CAPS006.COB;4645;0,829698682;0,3361;0,405086819
T; raincodeData/Delivery/V1\CAPS007.COB;2993;0,807698822;0,2723;0,337130614
T; raincodeData/Delivery/V1\CAPU004.COB;2118;0,2752985;0,3188;1,158015754
T; raincodeData/Delivery/V1\CAPU005.COB;853;0,094549668;0,27865;2,947128281
T; raincodeData/Delivery/V1\CAPVA01.COB;960;0,11294955;0,3107;2,750785635
T; raincodeData/Delivery/V1\CAPVA02.COB;1236;0,148900068;0,28555;1,917729147
T; raincodeData/Delivery/V1\CAPVA03.COB;1101;0,126728165;0,29375;2,317953548
T; raincodeData/Delivery/V1\CAPVA04.COB;1369;0,163348496;0,3172;1,941860549
T; raincodeData/Delivery/V1\CAPVA05.COB;736;0,088049304;0,31175;3,540629898
T; raincodeData/Delivery/V1\CAPVA06.COB;836;0,095349658;0,3051;3,199801739
T; raincodeData/Delivery/V1\CAPVA07.COB;805;0,089849007;0,3127;3,480283311
T; raincodeData/Delivery/V1\CVDB001.COB;7263;1,979147601;0,5018;0,253543495
T; raincodeData/Delivery/V1\CVDB002.COB;4923;1,130697393;0,33515;0,296409987
T; raincodeData/Delivery/V1\CVDB003.COB;1595;0,249848711;0,3259;1,304389356
T; raincodeData/Delivery/V1\CVDB004.COB;3214;0,76874851;0,25785;0,335415284
T; raincodeData/Delivery/V1\CVDB010.COB;1811;0,487348509;0,25995;0,533396523
T; raincodeData/Delivery/V1\CVDB011.COB;1799;0,471898782;0,3329;0,70544789
T; raincodeData/Delivery/V1\CVDB101.COB;1775;0,358498132;0,26145;0,729292503
T; raincodeData/Delivery/V1\CVDB105.COB;1999;0,312748742;0,31625;1,011195114
T; raincodeData/Delivery/V1\CVDB202.COB;1879;0,276149035;0,33735;1,221622957
T; raincodeData/Delivery/V1\CVDC001.COB;3081;0,528949583;0,50705;0,958597977
T; raincodeData/Delivery/V1\CVDC002.COB;2104;0,287748766;0,39145;1,36038811
T; raincodeData/Delivery/V1\CVDC003.COB;2054;0,281798971;0,25985;0,922111246
